iteration,p1_avg_regret,p2_avg_regret,p1_l1_to_uniform,p2_l1_to_uniform,p1_avg_rock,p2_avg_rock,p1_regret_rock,p2_regret_rock,p1_avg_paper,p2_avg_paper,p1_regret_paper,p2_regret_paper,p1_avg_scissors,p2_avg_scissors,p1_regret_scissors,p2_regret_scissors
73300,0.0038062755798090042,0.008390177353342429,0.010612613117395309,0.007313860386590376,0.32962760193701324,0.3369902635266286,279.0,-425.0,0.338639639892031,0.33057887662296104,142.0,-151.0,0.33173275817095577,0.3324308598504105,-460.0,615.0
73400,0.004264305177111716,0.00837874659400545,0.010157469784642437,0.006409673302551155,0.3303071255899986,0.33653114872618356,313.0,-376.0,0.33841206822565456,0.3301284966820578,-24.0,-2.0,0.33128080618434685,0.3333403545917587,-526.0,615.0
73500,0.004258503401360544,0.008095238095238095,0.009236620619402502,0.006970436709137107,0.33121827235790335,0.33607328321771257,313.0,-296.0,0.3379516436430346,0.3298481149787648,-194.0,178.0,0.33083008399906205,0.33407860180352267,-596.0,595.0
73600,0.004252717391304348,0.007133152173913043,0.008318273761676931,0.007045715143582987,0.332126943183504,0.33561666190899286,313.0,-266.0,0.3374924702141718,0.3298104757615419,-289.0,308.0,0.33038058660232417,0.3345728623294653,-591.0,525.0
73700,0.004246947082767978,0.006146540027137042,0.0074024190256818945,0.006769355610980632,0.3330331481452632,0.33516127973543924,313.0,-238.0,0.3370345428461743,0.329948655527843,-381.0,436.0,0.3299323090085625,0.33489006473671773,-583.0,453.0
73800,0.004241192411924119,0.007018970189701897,0.007696174148209833,0.00617945396917241,0.3339368972670176,0.334707131659917,313.0,-256.0,0.336577856473754,0.33024360634874717,-404.0,518.0,0.3294852462592284,0.3350492619913359,-506.0,335.0
73900,0.004235453315290934,0.007794316644113667,0.008587879821441768,0.005251429887348058,0.3348382005183477,0.3342542126725558,313.0,-298.0,0.3361224060590398,0.33070761838965934,-391.0,576.0,0.3290393934226124,0.33503816893778493,-393.0,193.0
74000,0.0042297297297297295,0.00818918918918919,0.009477175479340738,0.0038643368923584887,0.33573706781494456,0.33380251779056586,313.0,-368.0,0.33566818659139247,0.3314011648871541,-336.0,606.0,0.328594745593663,0.33479631732228005,-238.0,23.0
74100,0.004224021592442645,0.008178137651821862,0.010364070879053722,0.002066001056232225,0.33663350901897293,0.33335204205805496,313.0,-468.0,0.3352151930872206,0.33230033280521726,-236.0,606.0,0.3281512978938065,0.33434762513672783,-38.0,-177.0
74200,0.0038140161725067384,0.008167115902964959,0.010866161087563886,0.0011273770700321872,0.33733632662065016,0.3329027805458474,283.0,-523.0,0.33476342058979847,0.3332001975858032,-166.0,606.0,0.3279002527895514,0.33389702186834946,132.0,-332.0
74300,0.0034185733512786002,0.008156123822341857,0.010566339401046565,0.0017572099640591476,0.33763697219810457,0.3324547283513038,205.0,-506.0,0.3343128641690854,0.3340976401193351,-144.0,606.0,0.3280501636328101,0.33344763152936113,254.0,-415.0
74400,0.004301075268817204,0.00814516129032258,0.009633237324294719,0.0033186736792095717,0.3376197664072677,0.33200788059814346,71.0,-405.0,0.3338635189215463,0.33499267017293816,-178.0,606.0,0.328516714671186,0.33299944922891844,320.0,-414.0
74500,0.0044563758389261745,0.008134228187919463,0.007941208457282245,0.0051039282559265375,0.337221890925334,0.33156223243626676,-117.0,-223.0,0.3334153799699737,0.33588529746129664,-266.0,606.0,0.32936272910469216,0.33255247010243666,332.0,-332.0
74600,0.004450402144772118,0.008123324396782842,0.006873035047472331,0.006884396627343969,0.3367698508570695,0.3311177790415801,-317.0,-23.0,0.3329684424633116,0.33677553164700536,-366.0,606.0,0.3302617066796189,0.3321066893114146,332.0,-232.0
74700,0.0044444444444444444,0.0078714859437751,0.005971375473557861,0.008383831006836706,0.3363190210701123,0.3308126491199882,-490.0,159.0,0.33252270157647984,0.3375252488367517,-439.0,588.0,0.3311582773534079,0.33166210204326013,332.0,-150.0
74800,0.004438502673796791,0.007165775401069519,0.005072126754119111,0.009373237795442524,0.3358693967103929,0.3307613442578287,-612.0,307.0,0.3320781525102011,0.33801995223105463,-461.0,536.0,0.332052450779406,0.3312187035111167,332.0,-102.0
74900,0.004432576769025367,0.006008010680907877,0.004175279232862983,0.010008388267658153,0.33542097294976486,0.3308859835791456,-683.0,421.0,0.3316347904908284,0.33833752746716245,-432.0,450.0,0.3329442365594068,0.330776488953692,332.0,-88.0
75000,0.004426666666666666,0.006973333333333333,0.004281445126318839,0.010332295055736851,0.3349737449858318,0.33116506550371116,-736.0,523.0,0.3311926107701739,0.3384994808612018,-385.0,352.0,0.33383364424399425,0.3303354536350871,332.0,-86.0
75100,0.004420772303595206,0.007949400798934754,0.005163449415986399,0.010343333461595883,0.3345277080417761,0.33159940709124114,-747.0,597.0,0.33075160862534014,0.3385050000641313,-296.0,226.0,0.33472068333288374,0.3298955928446276,332.0,-112.0
75200,0.0044148936170212765,0.008577127659574468,0.006043107949564475,0.009962051605709732,0.33408285736618865,0.3322287389671159,-719.0,645.0,0.3303117793585511,0.33831435913618824,-168.0,74.0,0.33560536327526025,0.3294569018966959,332.0,-164.0
75300,0.004382470119521913,0.008592297476759629,0.006907109546829326,0.009119820997994577,0.33363918823290023,0.3330873800371046,-624.0,647.0,0.3298797785599187,0.33789324383233066,27.0,-121.0,0.3364810332071811,0.3290193761305648,330.0,-259.0
75400,0.003687002652519894,0.008580901856763926,0.007396376373352942,0.009500644846201722,0.33319669594081414,0.3339718795330766,-576.0,647.0,0.32977178253917605,0.33744510955669094,175.0,-243.0,0.3370315215200098,0.3285830109102325,278.0,-281.0
75500,0.003456953642384106,0.00856953642384106,0.007838495256830724,0.010371063418149362,0.3327553758137402,0.3348540359840262,-590.0,647.0,0.3299920432245111,0.3369981623917152,261.0,-272.0,0.3372525809617487,0.3281478016242587,164.0,-210.0
75600,0.004007936507936508,0.008558201058201058,0.0075552274221533655,0.011239179295462254,0.33231522320023,0.335733858687751,-648.0,647.0,0.33057382975536,0.3365523976266468,303.0,-235.0,0.33711094704441,0.32771374368560224,6.0,-73.0
75700,0.004002642007926023,0.008414795244385733,0.006665608121342148,0.011967228041990907,0.3318762334734133,0.3365424701120413,-733.0,637.0,0.33145762913258225,0.33610781057562084,303.0,-145.0,0.33666613739400436,0.3273497193123379,-179.0,117.0
75800,0.003997361477572559,0.007796833773087071,0.0057773069672682476,0.012198852171483643,0.3314384020308362,0.33710169617490854,-764.0,591.0,0.3323396111521963,0.33566439657749997,303.0,-91.0,0.3362219868169674,0.32723390724759155,-310.0,271.0
75900,0.003992094861660079,0.006811594202898551,0.004891346527697793,0.012070833707733597,0.33100172429430025,0.33747993252482206,-753.0,517.0,0.3332192691085175,0.3352221509957114,303.0,-65.0,0.33577900659718224,0.32729791647946654,-399.0,397.0
76000,0.0039868421052631576,0.00675,0.0055342752472617995,0.011646573485116773,0.33056619570970247,0.3377088841911396,-727.0,433.0,0.33409661217548003,0.3347810692180855,303.0,-49.0,0.33533719211481755,0.327510046590775,-473.0,513.0
76100,0.0039816031537450725,0.007766097240473062,0.00640304317291146,0.010939770893617196,0.3301318117468776,0.3377954054567802,-644.0,311.0,0.3349716494787974,0.33434114665669507,303.0,-71.0,0.334896538774325,0.3278634478865248,-490.0,591.0
76200,0.003976377952755905,0.008595800524934383,0.00726953086778509,0.009908335282191927,0.32969856789944074,0.33771845556006586,-540.0,175.0,0.33584439009627925,0.3339023787476968,303.0,-107.0,0.3344570420042799,0.3283791656922374,-486.0,655.0
76300,0.003971166448230669,0.008846657929226736,0.008133747297403626,0.008446065508055212,0.3292664596846316,0.3374249384695213,-370.0,-5.0,0.33671484305814525,0.33346476095117294,303.0,-187.0,0.3340186972572233,0.32911030057930574,-416.0,675.0
76400,0.0039659685863874345,0.008835078534031414,0.008995701380347665,0.007299898915125891,0.32883548264315954,0.3369832827908963,-170.0,-205.0,0.33758301734733615,0.33302828875097507,303.0,-287.0,0.3335815000095044,0.32998842845812865,-316.0,675.0
76500,0.00396078431372549,0.008823529411764706,0.010214136790137995,0.006418896868613744,0.32841415251047174,0.33654278176764024,30.0,-405.0,0.3384404017284023,0.3325929576545686,303.0,-387.0,0.33314544576112587,0.3308642605777912,-216.0,675.0
76600,0.0032506527415143605,0.00881201044386423,0.011253435690934899,0.005540195088541533,0.32832941878561,0.33610343087760414,176.0,-524.0,0.3389600511788008,0.33215876319287857,249.0,-406.0,0.3327105300355892,0.33173780592951735,-170.0,675.0
76700,0.0036245110821382007,0.008800521512385919,0.011595735605925583,0.004663784577778607,0.3285920504839629,0.3356652256222227,278.0,-577.0,0.33913120113629613,0.33172570092013687,151.0,-359.0,0.33227674837974097,0.3326090734576405,-168.0,675.0
76800,0.0040104166666666665,0.0087890625,0.011199919896960009,0.0040791338392058285,0.3292226103545651,0.33522816152636037,308.0,-522.0,0.3389332932818133,0.33129376641373043,-19.0,-204.0,0.3318440963636215,0.3334780720599092,-238.0,675.0
76900,0.0040052015604681405,0.008777633289986996,0.010318428887124309,0.00494075611856537,0.3300948826427907,0.3347922341381597,308.0,-422.0,0.3384925477768955,0.3308629552740507,-219.0,-4.0,0.33141256958031384,0.3343448105877897,-338.0,675.0
77000,0.004,0.00848051948051948,0.009439227464327127,0.0055112711742497655,0.33096488928870915,0.3343574390288893,308.0,-344.0,0.33805294706549693,0.3305776977462085,-386.0,174.0,0.33098216364579397,0.33506486322490225,-405.0,653.0
77100,0.003994811932555123,0.007898832684824903,0.008562306719669677,0.005636476991197514,0.3318326391080493,0.3339237717927948,308.0,-288.0,0.3376144866931681,0.3305150948377346,-520.0,330.0,0.3305528741987825,0.33556113336947063,-439.0,609.0
77200,0.003989637305699482,0.006696891191709844,0.007687657790412694,0.0054428183351040715,0.33269814087086275,0.3334912280469492,308.0,-280.0,0.3371771622285397,0.33061192416578133,-582.0,438.0,0.3301246969005976,0.3358968477872695,-401.0,517.0
77300,0.003984476067270375,0.006934023285899094,0.007271411796650307,0.005524268672593036,0.3335614033018189,0.3330598034311058,308.0,-282.0,0.3367409692631729,0.33084472889926436,-629.0,536.0,0.32969762743500813,0.3360954676696299,-348.0,415.0
77400,0.003979328165374677,0.008191214470284237,0.008123343650487502,0.0056464361019353815,0.33442243508049874,0.3326294936075514,308.0,-284.0,0.33630590341141164,0.3312139550081476,-676.0,634.0,0.32927166150808956,0.33615655138430106,-295.0,313.0
77500,0.003974193548387097,0.008748387096774194,0.00897307697050842,0.005464108733753359,0.3352812448416852,0.33220029426096104,308.0,-340.0,0.3358719603102357,0.33173431803882897,-642.0,678.0,0.32884679484807916,0.33606538770021005,-161.0,157.0
77600,0.003969072164948454,0.009046391752577319,0.009820536847798489,0.004842842964771332,0.33613779947145167,0.33177220109825356,308.0,-416.0,0.3354391356191142,0.33247304408602746,-578.0,702.0,0.32842306490943407,0.33575475481571904,3.0,-19.0
77700,0.003191763191763192,0.009034749034749035,0.010133133052162235,0.0039786093616420715,0.33672580817288594,0.3313452098484489,248.0,-426.0,0.3350074250198618,0.33333215213739675,-538.0,702.0,0.3282667668072522,0.3353226380141544,143.0,-129.0
77800,0.0030462724935732648,0.009023136246786632,0.009709029743511066,0.004828034141615922,0.3369443573219278,0.3309193162625254,142.0,-367.0,0.33457682421649443,0.334189051684778,-544.0,702.0,0.32847881846157784,0.3348916320526966,237.0,-170.0
77900,0.0038125802310654687,0.009011553273427472,0.008552850195115203,0.005677634440107604,0.3367957628291374,0.33049451611327957,2.0,-257.0,0.33414732893508686,0.3350437512333213,-584.0,702.0,0.32905690823577577,0.3344617326533992,297.0,-160.0
78000,0.0038076923076923075,0.009,0.006832654805032812,0.00652505627629546,0.3363640591455515,0.3300708051951856,-198.0,-57.0,0.3337189349236316,0.3358962592445606,-684.0,702.0,0.32991700593081696,0.33403293556025376,297.0,-60.0
78100,0.0038028169014084506,0.008783610755441741,0.005200083995382354,0.007219298234463711,0.3359333753310246,0.3297236842161015,-374.0,127.0,0.3332916379518984,0.33666362988846993,-760.0,686.0,0.3307749867170771,0.3336126858954286,297.0,24.0
78200,0.0037979539641943734,0.008145780051150894,0.004340919352592065,0.007656530723210042,0.33550379300962935,0.3295829867815957,-496.0,278.0,0.3328654338112949,0.3371615986949384,-791.0,637.0,0.3316307731790757,0.33325541452346596,297.0,75.0
78300,0.003793103448275862,0.007343550446998723,0.003483949255504881,0.008270180744161915,0.33507530796108576,0.3295837987854247,-585.0,416.0,0.33244031831472876,0.3374684237054143,-816.0,575.0,0.33248437372418543,0.332947777509161,297.0,113.0
78400,0.003788265306122449,0.006466836734693878,0.002634092073726335,0.008626753713341317,0.3346479159866456,0.3297023860317923,-605.0,507.0,0.3320162872964702,0.33764671019000403,-769.0,466.0,0.33333579671688424,0.3326509037782037,297.0,104.0
78500,0.0037834394904458597,0.007605095541401274,0.003479993442634499,0.008753270156557413,0.33422161290895563,0.3299442936498636,-631.0,597.0,0.3315933366120161,0.3377099684116121,-713.0,356.0,0.3341850504790283,0.3323457379385244,297.0,94.0
78600,0.003778625954198473,0.008447837150127226,0.004323742390756613,0.008633509241648352,0.3337963945719213,0.3303247541614591,-621.0,664.0,0.331171462137955,0.3376500879541575,-624.0,223.0,0.33503214329012365,0.33202515788438336,297.0,61.0
78700,0.0037738246505717916,0.008932655654383736,0.005165347123000541,0.008194550190827765,0.333372256840572,0.3309210264382853,-572.0,703.0,0.33075065977183304,0.3374306084287472,-490.0,62.0,0.3358770833875949,0.33164836513296747,297.0,0.0
78800,0.003769035532994924,0.008972081218274112,0.0067730912674378585,0.007375170101070472,0.3329491956009266,0.3317515900429774,-478.0,707.0,0.33033092543202114,0.33702091838386866,-296.0,-134.0,0.3367198789670523,0.3312274915731541,297.0,-96.0
78900,0.00376425855513308,0.008960709759188846,0.008454409698446685,0.006520871195154543,0.33252720675986075,0.33259854620261864,-378.0,707.0,0.32991225505758254,0.3365937689309106,-96.0,-334.0,0.33756053818255666,0.3308076848664707,297.0,-196.0
79000,0.0036075949367088606,0.008949367088607595,0.009957128886356803,0.005888784743513786,0.3321062862449749,0.3334433581694508,-290.0,707.0,0.3295818159785134,0.33616770086897274,92.0,-516.0,0.33831189777651177,0.33038894096157645,285.0,-278.0
79100,0.002806573957016435,0.008938053097345133,0.010660595896868463,0.006724155011431809,0.33168643000446285,0.33428603407568414,-260.0,707.0,0.3296499387137695,0.3357427100966985,222.0,-611.0,0.3386636312817675,0.3299712558276175,215.0,-273.0
79200,0.0036868686868686868,0.008926767676767677,0.01073359201346058,0.0075574157584711865,0.3312676340069825,0.3351265820124572,-290.0,707.0,0.33003223665295384,0.33531879253344504,292.0,-616.0,0.3387001293400636,0.32955462545409775,85.0,-178.0
79300,0.003833543505674653,0.008915510718789408,0.010033623993943253,0.008388503820789983,0.33084989424152605,0.33596497445790846,-378.0,707.0,0.330799960428169,0.3348959441191532,304.0,-534.0,0.338350145330305,0.32913908142293835,-103.0,4.0
79400,0.003828715365239295,0.008576826196473552,0.009181356625353132,0.00891998542499478,0.33043320671729237,0.33665249856494683,-439.0,681.0,0.3316427816366977,0.3344741608142172,304.0,-460.0,0.3379240116460099,0.32887334062083595,-264.0,178.0
79500,0.0038238993710691823,0.007987421383647799,0.008331233325614695,0.009054373278870098,0.3300175674635599,0.33714041470674516,-470.0,635.0,0.33248348254029936,0.33405343859935654,304.0,-406.0,0.33749894999614066,0.3288061466938983,-395.0,332.0
79600,0.003819095477386935,0.007173366834170854,0.00748324601406658,0.00887914303536591,0.3296029725295605,0.3374724647088616,-474.0,571.0,0.33332207113007284,0.33363377347548806,304.0,-370.0,0.3370749563403666,0.32889376181565044,-499.0,468.0
79700,0.0038143036386449184,0.007227101631116687,0.008287830697958576,0.008691160875542947,0.329189417984354,0.3376789137711048,-436.0,479.0,0.3341585553570113,0.3332151614635991,304.0,-362.0,0.33665202665863464,0.3291059247652961,-561.0,576.0
79800,0.0038095238095238095,0.008370927318295739,0.009112866833257793,0.008864102335976953,0.3287768999167045,0.33776538450132176,-374.0,371.0,0.33499294313225314,0.3327975986046221,304.0,-370.0,0.33623015695104247,0.329437016894056,-599.0,668.0
79900,0.003804755944931164,0.009061326658322903,0.009935837796753888,0.008776761984896797,0.32836541443495637,0.3377217143257817,-258.0,227.0,0.33582524232733163,0.3323810809593097,304.0,-414.0,0.33580934323771194,0.3298972047149085,-583.0,724.0
80000,0.0038,0.009375,0.010756751332841263,0.00832922311158557,0.3279549576669127,0.33749794488912604,-97.0,53.0,0.3366554607744225,0.33196560460811053,304.0,-488.0,0.3353895815586648,0.33053645050276326,-522.0,750.0
80100,0.003620474406991261,0.009363295880149813,0.01141140375441485,0.007509696181297598,0.3276276314561259,0.3370881814239821,89.0,-126.0,0.33740150057017637,0.33155116565104675,290.0,-567.0,0.3349708679736977,0.3313606529249711,-436.0,750.0
80200,0.002518703241895262,0.009351620947630923,0.011294979816556694,0.006669077275003432,0.32768584342505497,0.336667871970835,201.0,-194.0,0.33776095801268585,0.33113776020759156,202.0,-535.0,0.3345531985622591,0.3321943678215733,-424.0,750.0
80300,0.0035242839352428394,0.00933997509339975,0.010556875130281473,0.005830552064615191,0.3280548957681926,0.33624860936564094,283.0,-217.0,0.33780853480848005,0.33072538441654853,84.0,-458.0,0.3341365694233273,0.33302600621781053,-442.0,750.0
80400,0.0036194029850746268,0.009328358208955223,0.009033634179469563,0.0060385977948048675,0.32881651624359853,0.3358303897022509,291.0,-129.0,0.3374625070811131,0.33031403443593094,-108.0,-270.0,0.33372097667528833,0.33385557586181824,-534.0,750.0
80500,0.003614906832298137,0.009316770186335404,0.007419931328898344,0.006859253780981012,0.32965028454640155,0.335413209093925,291.0,-29.0,0.33704329899778257,0.3299037064428428,-308.0,-70.0,0.333306416455816,0.3346830844632321,-634.0,750.0
80600,0.003610421836228288,0.009094292803970224,0.006583595599375325,0.007566988936140662,0.3304819839452273,0.33502856507087053,291.0,54.0,0.336625131133021,0.329549838865263,-478.0,113.0,0.3328928849217517,0.33542159606386646,-713.0,733.0
80700,0.0036059479553903345,0.00838909541511772,0.005749332573023347,0.007908074623457939,0.3313116221311688,0.33471548627026887,291.0,98.0,0.336207999619845,0.32937929602160443,-585.0,257.0,0.33248037824898613,0.3359052177081268,-738.0,677.0
80800,0.0036014851485148516,0.007648514851485148,0.004917134554162317,0.007984418037385643,0.3321392067572441,0.33443695238443727,291.0,139.0,0.33579190061041453,0.3293411243146405,-680.0,398.0,0.3320688926323414,0.3362219233009222,-766.0,618.0
80900,0.0035970333745364647,0.006588380716934487,0.004086993885162482,0.00784371310228743,0.33296474543863197,0.3341771080958011,291.0,154.0,0.33537683027591464,0.32941147678218957,-727.0,513.0,0.3316584242854535,0.3364114151220092,-764.0,533.0
81000,0.0035925925925925925,0.007530864197530864,0.004168727785353488,0.007499520452128927,0.3337882457529052,0.33392278025351646,291.0,151.0,0.33496278480643815,0.32958357310726893,-753.0,610.0,0.33124896944065657,0.3364936466392147,-729.0,430.0
81100,0.0035881627620221947,0.008458692971639951,0.004985617968930933,0.00692795559862075,0.3346097152402629,0.3336590480362352,291.0,127.0,0.3345497604108692,0.32986935553402297,-749.0,686.0,0.33084052434886785,0.33647159642974184,-661.0,306.0
81200,0.003583743842364532,0.009261083743842364,0.005800496107721265,0.006082070940035655,0.3354291614037601,0.33337509613022837,291.0,93.0,0.33413775331676715,0.3302922978633155,-736.0,752.0,0.3304330852794727,0.3363326060064561,-572.0,172.0
81300,0.0035793357933579335,0.00943419434194342,0.006613369626243981,0.005386789879126996,0.3362465917095366,0.33303457931284786,291.0,8.0,0.33372675977025207,0.33093869241425533,-651.0,767.0,0.33002664852021135,0.33602672827289687,-402.0,-13.0
81400,0.0035749385749385748,0.009422604422604423,0.007457360507419908,0.00456117138214196,0.3370620135870433,0.3326260183086982,291.0,-92.0,0.33331677603589055,0.3317600626668975,-551.0,767.0,0.32962121037706615,0.33561391902440435,-202.0,-213.0
81500,0.0035705521472392636,0.009411042944785276,0.00908420219186884,0.0037375789428183426,0.3378754344292678,0.33221788822488385,291.0,-192.0,0.33290779839658274,0.33257998897037366,-451.0,767.0,0.32921676717414955,0.33520212280474254,-2.0,-413.0
81600,0.003002450980392157,0.009399509803921569,0.010176760696406772,0.003045149746861986,0.33842171368153673,0.3318107584599024,245.0,-223.0,0.33249982315344967,0.33339790565055705,-397.0,767.0,0.3290784631650136,0.33479133588954063,152.0,-544.0
81700,0.003157894736842105,0.009388004895960832,0.01055524409403058,0.00385741598544187,0.3386109553803487,0.3314046253406124,151.0,-182.0,0.3320928466257221,0.33421382008672523,-391.0,767.0,0.32929619799392934,0.33438155457266233,258.0,-603.0
81800,0.003691931540342298,0.009376528117359412,0.010224180689670348,0.004667696242998398,0.3384454236781685,0.3309994852118341,-5.0,-48.0,0.33168686515062945,0.3350277396220715,-447.0,767.0,0.329867711171202,0.3339727751660943,302.0,-569.0
81900,0.0036874236874236874,0.009194139194139195,0.009397696138563616,0.005322225083174925,0.3380321814026152,0.3306722207917459,-184.0,138.0,0.33128187508329054,0.3357627852084188,-526.0,753.0,0.33068594351409436,0.33356499399983536,302.0,-483.0
82000,0.0036829268292682925,0.008719512195121952,0.008573227403435302,0.005920357075642424,0.337619947035051,0.33054828070705866,-327.0,300.0,0.3308778727966036,0.3362935118711545,-569.0,715.0,0.33150218016834543,0.33315820742178676,302.0,-421.0
82100,0.0036784409257003656,0.007929354445797808,0.007750767118331725,0.006685587500209866,0.3372087168924992,0.33057146111891844,-431.0,436.0,0.33047485468113874,0.33667612708343825,-573.0,651.0,0.33231642842636205,0.33275241179764325,302.0,-385.0
82200,0.0036739659367396593,0.0070681265206812656,0.006930307953143144,0.00721125861558819,0.33679848730990497,0.3307134338480877,-526.0,566.0,0.33007281714503034,0.3369389626411274,-568.0,581.0,0.3331286955450648,0.3323476035107848,302.0,-355.0
82300,0.003669501822600243,0.00804374240583232,0.007323153438926866,0.007518414241936611,0.3363892546400265,0.33096368058352926,-570.0,662.0,0.3296717566138699,0.3370925404543016,-512.0,477.0,0.33393898874610356,0.33194377896216903,302.0,-359.0
82400,0.0036650485436893203,0.009004854368932039,0.008123327605465414,0.007607731809069318,0.33598101525332746,0.3313218661919073,-590.0,742.0,0.3292716695306006,0.33713719923786795,-432.0,357.0,0.3347473152160719,0.33154093457022465,302.0,-379.0
82500,0.003660606060606061,0.009503030303030303,0.00892156195584265,0.007437057946859449,0.3355737655378689,0.3318090709224913,-553.0,784.0,0.328872552355412,0.33705186230676304,-295.0,199.0,0.3355536821067191,0.3311390667707456,302.0,-437.0
82600,0.0036561743341404357,0.009685230024213076,0.009717863535395665,0.00691157524335434,0.3351675018992032,0.3324727070282036,-477.0,800.0,0.3284744015656355,0.33678912095501046,-119.0,15.0,0.3363580965351613,0.33073817201678585,302.0,-521.0
82700,0.0035550181378476422,0.009673518742442563,0.010407670767270671,0.006099000661272891,0.33476222076026824,0.333278919557475,-385.0,800.0,0.328129497949698,0.3363828336639698,73.0,-173.0,0.33710828129003373,0.3303382467785552,294.0,-609.0
82800,0.002705314009661836,0.00966183574879227,0.010367986266091367,0.006788091580035904,0.3343579185612824,0.3340841382536616,-355.0,800.0,0.32814934020028763,0.33597657420302296,203.0,-268.0,0.3374927412384299,0.32993928754331536,224.0,-604.0
82900,0.0035585042219541617,0.009650180940892641,0.00973293257398522,0.007584085036111465,0.3339545917596403,0.3348874143233195,-363.0,800.0,0.3284668670463407,0.33557129486140297,295.0,-306.0,0.3375785411940189,0.32954129081527767,116.0,-542.0
83000,0.0037951807228915665,0.00963855421686747,0.008381052969254121,0.008378160435666304,0.33355223682980945,0.33568875478799015,-443.0,800.0,0.3291428068487063,0.33516699209650963,315.0,-236.0,0.3373049563214843,0.32914425311550016,-64.0,-372.0
83100,0.0037906137184115524,0.009626955475330927,0.007131441027272978,0.009170324703092314,0.33315085026322727,0.33648816663541736,-543.0,800.0,0.32995009588980295,0.3347636623827954,315.0,-136.0,0.3368990538469699,0.32874817098178716,-264.0,-172.0
83200,0.0037860576923076923,0.009615384615384616,0.006321587532448547,0.009955235997553658,0.33275042856819936,0.3372829824537812,-643.0,800.0,0.3307554443322431,0.33436130221166227,315.0,-36.0,0.33649412709955767,0.3283557153345565,-464.0,28.0
83300,0.003781512605042017,0.00929171668667467,0.005513678463782201,0.010445813031253859,0.3323509682697981,0.33791652108066966,-707.0,774.0,0.33155885916497746,0.33397305210162387,315.0,38.0,0.33609017256522444,0.32811042681770636,-622.0,202.0
83400,0.003776978417266187,0.008645083932853717,0.004707706826935054,0.010626576299994195,0.3319524659097624,0.33833835482632113,-735.0,721.0,0.3323603473434367,0.3336415999903426,315.0,85.0,0.33568718674680087,0.3280200451833362,-735.0,349.0
83500,0.003772455089820359,0.00770059880239521,0.003903665661074529,0.010587819199971482,0.3315549180463974,0.33861988986250513,-736.0,643.0,0.333159915789732,0.33334068640414727,315.0,107.0,0.3352851661638706,0.3280394237333476,-800.0,471.0
83600,0.0037679425837320573,0.006842105263157895,0.004350024157714905,0.010922900720553685,0.33115832125447586,0.33879478369361016,-695.0,544.0,0.3339575713928543,0.33304916306696963,315.0,108.0,0.33488410735266977,0.32815605323942015,-844.0,572.0
83700,0.003763440860215054,0.007861409796893667,0.005141322416387484,0.011078665535604715,0.3307626721251396,0.3388726661011357,-639.0,430.0,0.3347533210088724,0.3327560829265952,315.0,94.0,0.334484006865988,0.3283712509722691,-858.0,658.0
83800,0.0037589498806682576,0.008723150357995226,0.005930732135063288,0.011035579571625376,0.33036796726580175,0.33885112311914606,-556.0,303.0,0.33554717146112917,0.33244239580968793,315.0,67.0,0.3340848612730692,0.32870648107116607,-860.0,731.0
83900,0.0037544696066746128,0.009463647199046485,0.006718260066567006,0.01076196912144678,0.32997420330004984,0.33871431789405676,-458.0,166.0,0.3363391295404365,0.3321013943401237,315.0,30.0,0.3336866671595137,0.3291842877658196,-847.0,794.0
84000,0.00375,0.009845238095238094,0.007591737343871918,0.010178967942473138,0.3295813768675498,0.3384228173045699,-312.0,-1.0,0.3371292020052693,0.3317172318669257,315.0,-37.0,0.3332894211271809,0.3298599508285044,-792.0,827.0
84100,0.0037455410225921523,0.009833531510107015,0.009168124497248187,0.009374157437587016,0.32918948462394987,0.33802041205212685,-112.0,-201.0,0.33791739558195744,0.3313227999622088,315.0,-137.0,0.3328931197940927,0.33065678798566434,-692.0,827.0
84200,0.003646080760095012,0.00982185273159145,0.010625795687273565,0.008571258596608122,0.32885600902869266,0.33761896263163743,80.0,-389.0,0.3386462311769701,0.3309293049503772,307.0,-225.0,0.3324977597943372,0.3314517324179854,-600.0,827.0
84300,0.0025741399762752074,0.009810201660735469,0.011390443258322613,0.007770264616461964,0.32886810725953153,0.3372184656415643,190.0,-454.0,0.3390285549624947,0.3305367434972925,217.0,-190.0,0.33210333777797385,0.33224479086114317,-590.0,827.0
84400,0.003293838862559242,0.009798578199052133,0.011563959643592914,0.006971168726316035,0.32917483643393186,0.33681891769649136,278.0,-486.0,0.33911531315512977,0.330145112284618,105.0,-122.0,0.3317098504109383,0.3330359700188906,-602.0,827.0
84500,0.0035502958579881655,0.00978698224852071,0.010999674456469766,0.007144470910238787,0.32984953506348275,0.33642031542702805,300.0,-419.0,0.33883317056156825,0.32976109787821395,-73.0,45.0,0.33131729437494906,0.333818586694758,-680.0,827.0
84600,0.0035460992907801418,0.009397163120567376,0.010198650412588994,0.007604863495038361,0.3306416750929585,0.33602265547971477,300.0,-351.0,0.33843265853962784,0.32953090158581416,-225.0,213.0,0.33092566636741366,0.33444644293447107,-732.0,795.0
84700,0.0035419126328217238,0.008772136953955135,0.009399517806828406,0.007741952160301102,0.33143194466191606,0.3356259345169288,300.0,-303.0,0.33803309223674755,0.3294623572531828,-347.0,361.0,0.3305349631013364,0.3349117082298884,-754.0,743.0
